ticker,name,market,locale,primary_exchange,type,active,currency_name,cik,last_updated_utc
ABFL,Abacus FCF Leaders ETF,stocks,us,BATS,ETF,True,usd,,2025-09-23T06:05:27.601352374Z
ABG,"Asbury Automotive Group, Inc.",stocks,us,XNYS,CS,True,usd,0001144980,2025-09-23T06:05:27.601352464Z
ABI,VictoryShares Pioneer Asset-Based Income ETF,stocks,us,XNAS,ETF,True,usd,,2025-09-23T06:05:27.601352544Z
ABIG,Argent Large Cap ETF,stocks,us,XNAS,ETF,True,usd,,2025-09-23T06:05:27.601352624Z
ABL,"Abacus Global Management, Inc. Class A Common Stock",stocks,us,XNAS,CS,True,usd,0001814287,2025-09-23T06:05:27.601352704Z
ABLD,Abacus FCF Real Assets Leaders ETF,stocks,us,BATS,ETF,True,usd,,2025-09-23T06:05:27.601352784Z
ABLG,Abacus FCF International Leaders ETF,stocks,us,BATS,ETF,True,usd,,2025-09-23T06:05:27.601352865Z
ABLLL,"Abacus Global Management, Inc. 9.875% Fixed Rate Senior Notes due 2028",stocks,us,XNAS,CS,True,usd,0001814287,2025-09-23T06:05:27.601352945Z
ABLS,Abacus FCF Small Cap Leaders ETF,stocks,us,BATS,ETF,True,usd,,2025-09-23T06:05:27.601353025Z
ABLV,Able View Global Inc. Class B Ordinary Shares,stocks,us,XNAS,CS,True,usd,0001957489,2025-09-23T06:05:27.601353105Z
ABLVW,Able View Global Inc. Warrant,stocks,us,XNAS,WARRANT,True,usd,0001957489,2025-09-23T06:05:27.601353446Z
ABM,"ABM Industries, Inc.",stocks,us,XNYS,CS,True,usd,0000771497,2025-09-23T06:05:27.601353526Z
ABNB,"Airbnb, Inc. Class A Common Stock",stocks,us,XNAS,CS,True,usd,0001559720,2025-09-23T06:05:27.601353646Z
ABNY,YieldMax ABNB Option Income Strategy ETF,stocks,us,ARCX,ETS,True,usd,,2025-09-23T06:05:27.601353786Z
ABOS,"Acumen Pharmaceuticals, Inc. Common Stock",stocks,us,XNAS,CS,True,usd,0001576885,2025-09-23T06:05:27.601353867Z
ABOT,Abacus FCF Innovation Leaders ETF,stocks,us,BATS,ETF,True,usd,,2025-09-23T06:05:27.601353947Z
ABP,"Abpro Holdings, Inc Common Stock",stocks,us,XNAS,CS,True,usd,0001893219,2025-09-23T06:05:27.601354037Z
ABPWW,"Abpro Holdings, Inc. Warrant",stocks,us,XNAS,WARRANT,True,usd,,2025-09-23T06:05:27.601354117Z
ABR,"Arbor Realty Trust, Inc.",stocks,us,XNYS,CS,True,usd,0001253986,2025-09-23T06:05:27.601354197Z
ABRpD,"Arbor Realty Trust, Inc. 6.375% Series D Cumulative Redeemable Preferred Stock, Liquidation Preference $25.00 per Share",stocks,us,XNYS,PFD,True,usd,0001253986,2025-09-23T06:05:27.601354277Z
ABRpE,"Arbor Realty Trust, Inc. 6.25% Series E Cumulative Redeemable Preferred Stock",stocks,us,XNYS,PFD,True,usd,0001253986,2025-09-23T06:05:27.601354357Z
ABRpF,"Arbor Realty Trust, Inc. 6.25% Series F Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock, Liquidation Preference $25.00 per share",stocks,us,XNYS,PFD,True,usd,0001253986,2025-09-23T06:05:27.601354438Z
ABSI,Absci Corporation Common Stock,stocks,us,XNAS,CS,True,usd,0001672688,2025-09-23T06:05:27.601354528Z
ABT,Abbott Laboratories,stocks,us,XNYS,CS,True,usd,0000001800,2025-09-23T06:05:27.601354608Z
ABTC,American Bitcoin Corp. Class A Common Stock,stocks,us,XNAS,CS,True,usd,0001755953,2025-09-23T06:05:27.601354688Z
ABTS,Abits Group Inc Ordinary Shares,stocks,us,XNAS,CS,True,usd,0001864055,2025-09-23T06:05:27.601354768Z
ABUS,Arbutus Biopharma Corporation Common Stock,stocks,us,XNAS,CS,True,usd,0001447028,2025-09-23T06:05:27.601355129Z
ABVC,"ABVC BioPharma, Inc. Common Stock",stocks,us,XNAS,CS,True,usd,0001173313,2025-09-23T06:05:27.601355209Z
ABVE,Above Food Ingredients Inc. Common Stock,stocks,us,XNAS,CS,True,usd,0001979484,2025-09-23T06:05:27.601355319Z
ABVEW,Above Food Ingredients Inc. Warrants,stocks,us,XNAS,WARRANT,True,usd,0001979484,2025-09-23T06:05:27.601355399Z
ABVX,Abivax SA American Depositary Shares,stocks,us,XNAS,ADRC,True,usd,0001956827,2025-09-23T06:05:27.60135548Z
ABXB,Abacus Flexible Bond Leaders ETF,stocks,us,BATS,ETF,True,usd,,2025-09-23T06:05:27.60135557Z
ACA,"Arcosa, Inc. Common Stock",stocks,us,XNYS,CS,True,usd,0001739445,2025-09-23T06:05:27.60135565Z
ACAD,Acadia Pharmaceuticals Inc.,stocks,us,XNAS,CS,True,usd,0001070494,2025-09-23T06:05:27.60135574Z
ACB,Aurora Cannabis Inc. Common Shares,stocks,us,XNAS,CS,True,usd,0001683541,2025-09-23T06:05:27.60135582Z
ACCO,Acco Brands Corporation,stocks,us,XNYS,CS,True,usd,0000712034,2025-09-23T06:05:27.6013559Z
ACCS,ACCESS Newswire Inc.,stocks,us,XASE,CS,True,usd,0000843006,2025-09-23T06:05:27.601355981Z
ACDC,ProFrac Holding Corp. Class A Common Stock,stocks,us,XNAS,CS,True,usd,0001881487,2025-09-23T06:05:27.601356071Z
ACEL,"Accel Entertainment, Inc.",stocks,us,XNYS,CS,True,usd,0001698991,2025-09-23T06:05:27.601356151Z
ACES,ALPS Clean Energy ETF,stocks,us,ARCX,ETF,True,usd,0001414040,2025-09-23T06:05:27.601356231Z
ACET,"Adicet Bio, Inc. Common Stock",stocks,us,XNAS,CS,True,usd,0001720580,2025-09-23T06:05:27.601356311Z
ACFN,"Acorn Energy, Inc. Common Stock",stocks,us,XNAS,CS,True,usd,0000880984,2025-09-23T06:05:27.601356391Z
ACGL,Arch Capital Group Ltd,stocks,us,XNAS,CS,True,usd,0000947484,2025-09-23T06:05:27.601356742Z
ACGLN,"Arch Capital Group Ltd. Depositary Shares, each Representing a 1/1,000th Interest in a 4.550% Non-Cumulative Preferred Share, Series G",stocks,us,XNAS,CS,True,usd,0000947484,2025-09-23T06:05:27.601356822Z
ACGLO,"Arch Capital Group Ltd. Depositary Shares Each Representing 1/1,000th Interest in a Share of 5.45% Non-Cumulative Preferred Shares, Series F",stocks,us,XNAS,PFD,True,usd,0000947484,2025-09-23T06:05:27.601356922Z
ACGR,American Century Large Cap Growth ETF,stocks,us,ARCX,ETF,True,usd,0001481714,2025-09-23T06:05:27.601357003Z
ACHC,"Acadia Healthcare Company, Inc.",stocks,us,XNAS,CS,True,usd,0001520697,2025-09-23T06:05:27.601357093Z
ACHR,Archer Aviation Inc.,stocks,us,XNYS,CS,True,usd,0001824502,2025-09-23T06:05:27.601357173Z
ACHR.WS,"Archer Aviation Inc. Redeemable Warrants, each whole warrant exercisable for one Class A common stock at an exercise price of $11.50",stocks,us,XNYS,WARRANT,True,usd,0001824502,2025-09-23T06:05:27.601357253Z
ACHV,"Achieve Life Sciences, Inc.",stocks,us,XNAS,CS,True,usd,0000949858,2025-09-23T06:05:27.601357343Z
ACI,"Albertsons Companies, Inc.",stocks,us,XNYS,CS,True,usd,0001646972,2025-09-23T06:05:27.601357423Z
ACIC,American Coastal Insurance Corporation Common Stock,stocks,us,XNAS,CS,True,usd,0001401521,2025-09-23T06:05:27.601357503Z
ACIO,Aptus Collared Investment Opportunity ETF,stocks,us,BATS,ETF,True,usd,0001539639,2025-09-23T06:05:27.601358034Z
ACIU,AC Immune SA,stocks,us,XNAS,CS,True,usd,0001651625,2025-09-23T06:05:27.601358115Z
ACIW,"ACI Worldwide, Inc.",stocks,us,XNAS,CS,True,usd,0000935036,2025-09-23T06:05:27.601358195Z
ACKY,VistaShares Target 15 ACKtivist Distribution ETF,stocks,us,ARCX,ETF,True,usd,0001722388,2025-09-23T06:05:27.601358275Z
ACLC,American Century Large Cap Equity ETF,stocks,us,ARCX,ETF,True,usd,0001481714,2025-09-23T06:05:27.601358355Z
ACLO,TCW AAA CLO ETF,stocks,us,XNYS,ETF,True,usd,0001831313,2025-09-23T06:05:27.601358435Z
ACLS,Axcelis Technologies Inc,stocks,us,XNAS,CS,True,usd,0001113232,2025-09-23T06:05:27.601358866Z
ACLX,"Arcellx, Inc. Common Stock",stocks,us,XNAS,CS,True,usd,0001786205,2025-09-23T06:05:27.601359197Z
ACM,Aecom,stocks,us,XNYS,CS,True,usd,0000868857,2025-09-23T06:05:27.601359287Z
ACMR,"ACM Research, Inc. Class A Common Stock",stocks,us,XNAS,CS,True,usd,0001680062,2025-09-23T06:05:27.601359367Z
ACN,Accenture PLC,stocks,us,XNYS,CS,True,usd,0001467373,2025-09-23T06:05:27.601359447Z
ACNB,ACNB Corp,stocks,us,XNAS,CS,True,usd,0000715579,2025-09-23T06:05:27.601359527Z
ACNT,Ascent Industries Co. Common Stock,stocks,us,XNAS,CS,True,usd,0000095953,2025-09-23T06:05:27.601359607Z
ACOG,Alpha Cognition Inc. Common Stock,stocks,us,XNAS,CS,True,usd,0001655923,2025-09-23T06:05:27.601359688Z
ACON,"Aclarion, Inc. Common Stock",stocks,us,XNAS,CS,True,usd,0001635077,2025-09-23T06:05:27.601359888Z
ACONW,"Aclarion, Inc. Warrant",stocks,us,XNAS,WARRANT,True,usd,0001635077,2025-09-23T06:05:27.601359978Z
ACP,abrdn Income Credit Strategies Fund,stocks,us,XNYS,FUND,True,usd,0001503290,2025-09-23T06:05:27.601360058Z
ACPpA,abrdn Income Credit Strategies Fund  5.250% Series A Perpetual Preferred Stock,stocks,us,XNYS,PFD,True,usd,0001503290,2025-09-23T06:05:27.601360199Z
ACR,ACRES Commercial Realty Corp.,stocks,us,XNYS,CS,True,usd,0001332551,2025-09-23T06:05:27.601360279Z
ACRE,Ares Commercial Real Estate Corporation,stocks,us,XNYS,CS,True,usd,0001529377,2025-09-23T06:05:27.601360359Z
ACRS,"Aclaris Therapeutics, Inc.",stocks,us,XNAS,CS,True,usd,0001557746,2025-09-23T06:05:27.60136071Z
ACRV,"Acrivon Therapeutics, Inc. Common Stock",stocks,us,XNAS,CS,True,usd,0001781174,2025-09-23T06:05:27.60136079Z
ACRpC,"ACRES Commercial Realty Corp. 8.625% Fixed-to-Floating Series C Cumulative Redeemable Preferred Stock, par value $0.001 per share",stocks,us,XNYS,PFD,True,usd,0001332551,2025-09-23T06:05:27.6013609Z
ACRpD,ACRES Commercial Realty Corp. 7.875% Series D Cumulative Redeemable Preferred Stock,stocks,us,XNYS,PFD,True,usd,0001332551,2025-09-23T06:05:27.60136098Z
ACSI,American Customer Satisfaction ETF,stocks,us,BATS,ETF,True,usd,0001387131,2025-09-23T06:05:27.60136106Z
ACT,"Enact Holdings, Inc. Common Stock",stocks,us,XNAS,CS,True,usd,0001823529,2025-09-23T06:05:27.60136114Z
ACTG,Acacia Research Corporation,stocks,us,XNAS,CS,True,usd,0000934549,2025-09-23T06:05:27.601361221Z
ACTU,"Actuate Therapeutics, Inc. Common stock",stocks,us,XNAS,CS,True,usd,0001652935,2025-09-23T06:05:27.601361311Z
ACTV,LeaderShares Activist Leaders ETF,stocks,us,ARCX,ETF,True,usd,0001552947,2025-09-23T06:05:27.601361391Z
ACU,Acme United Corporation,stocks,us,XASE,CS,True,usd,0000002098,2025-09-23T06:05:27.601361471Z
ACV,Virtus Diversified Income & Convertible Fund,stocks,us,XNYS,FUND,True,usd,0001636289,2025-09-23T06:05:27.601361571Z
ACVA,ACV Auctions Inc.,stocks,us,XNYS,CS,True,usd,0001637873,2025-09-23T06:05:27.601361651Z
ACVF,American Conservative Values ETF,stocks,us,ARCX,ETF,True,usd,,2025-09-23T06:05:27.601361742Z
ACVT,Advent Convertible Bond ETF,stocks,us,ARCX,ETF,True,usd,,2025-09-23T06:05:27.601361822Z
ACWI,iShares MSCI ACWI ETF,stocks,us,XNAS,ETF,True,usd,0001100663,2025-09-23T06:05:27.601361902Z
ACWV,iShares MSCI Global Min Vol Factor ETF,stocks,us,BATS,ETF,True,usd,0001100663,2025-09-23T06:05:27.601361982Z
ACWX,iShares MSCI ACWI ex US ETF,stocks,us,XNAS,ETF,True,usd,0001100663,2025-09-23T06:05:27.601362072Z
ACXP,"Acurx Pharmaceuticals, Inc. Common Stock",stocks,us,XNAS,CS,True,usd,0001736243,2025-09-23T06:05:27.601362162Z
AD,"Array Digital Infrastructure, Inc.",stocks,us,XNYS,CS,True,usd,0000821130,2025-09-23T06:05:27.601362413Z
ADAG,Adagene Inc. American Depositary Shares,stocks,us,XNAS,ADRC,True,usd,0001818838,2025-09-23T06:05:27.601362493Z
ADAM,"Adamas Trust, Inc. Common Stock",stocks,us,XNAS,CS,True,usd,0001273685,2025-09-23T06:05:27.601362623Z
ADAMG,"Adamas Trust, Inc. 9.125% Senior Notes Due 2030",stocks,us,XNAS,CS,True,usd,0001273685,2025-09-23T06:05:27.601362703Z
ADAMH,"Adamas Trust, Inc. 9.875% Senior Notes Due 2030",stocks,us,XNAS,CS,True,usd,0001273685,2025-09-23T06:05:27.601362784Z
ADAMI,"Adamas Trust, Inc. 9.125% Senior Notes Due 2029",stocks,us,XNAS,CS,True,usd,0001273685,2025-09-23T06:05:27.601362904Z
ADAML,"Adamas Trust, Inc. 6.875% Series F Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock, $0.01 par value per share",stocks,us,XNAS,CS,True,usd,0001273685,2025-09-23T06:05:27.601362984Z
ADAMM,"Adamas Trust, Inc. 7.875% Series E Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock",stocks,us,XNAS,PFD,True,usd,0001273685,2025-09-23T06:05:27.601363074Z
ADAMN,"Adamas Trust, Inc. 8.00% Series D Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock",stocks,us,XNAS,PFD,True,usd,0001273685,2025-09-23T06:05:27.601363194Z
ADAMZ,"Adamas Trust, Inc. 7.000% Series G Cumulative Redeemable Preferred Stock, $0.01 par value per share",stocks,us,XNAS,CS,True,usd,0001273685,2025-09-23T06:05:27.601363274Z
ADAP,Adaptimmune Therapeutics plc American Depositary Shares,stocks,us,XNAS,ADRC,True,usd,0001621227,2025-09-23T06:05:27.601363355Z
ADBE,Adobe Inc.,stocks,us,XNAS,CS,True,usd,0000796343,2025-09-23T06:05:27.601363435Z
ADBG,Leverage Shares 2X Long ADBE Daily ETF,stocks,us,XNAS,ETF,True,usd,0001976322,2025-09-23T06:05:27.601363515Z
ADC,Agree Realty Corporation,stocks,us,XNYS,CS,True,usd,0000917251,2025-09-23T06:05:27.601363605Z
ADCT,ADC Therapeutics SA,stocks,us,XNYS,CS,True,usd,0001771910,2025-09-23T06:05:27.601363685Z
ADCpA,"Agree Realty Corporation Depositary Shares, each representing 1/1,000th of a 4.250% Series A Cumulative Redeemable Preferred Stock",stocks,us,XNYS,PFD,True,usd,0000917251,2025-09-23T06:05:27.601363906Z
ADEA,Adeia Inc. Common Stock,stocks,us,XNAS,CS,True,usd,0001803696,2025-09-23T06:05:27.601364006Z
ADFI,Anfield Dynamic Fixed Income ETF,stocks,us,BATS,ETF,True,usd,0001552947,2025-09-23T06:05:27.601364086Z
ADGM,"Adagio Medical Holdings, Inc Common Stock",stocks,us,XNAS,CS,True,usd,0002006986,2025-09-23T06:05:27.601364206Z
ADI,"Analog Devices, Inc.",stocks,us,XNAS,CS,True,usd,0000006281,2025-09-23T06:05:27.601364296Z
ADIL,"Adial Pharmaceuticals, Inc",stocks,us,XNAS,CS,True,usd,0001513525,2025-09-23T06:05:27.601364377Z
ADIV,SmartETFs Asia Pacific Dividend Builder ETF,stocks,us,ARCX,ETF,True,usd,,2025-09-23T06:05:27.601364457Z
ADM,Archer Daniels Midland Company,stocks,us,XNYS,CS,True,usd,0000007084,2025-09-23T06:05:27.601364537Z
ADMA,"ADMA Biologics, Inc.",stocks,us,XNAS,CS,True,usd,0001368514,2025-09-23T06:05:27.601364617Z
ADME,Aptus Behavioral Momentum ETF,stocks,us,BATS,ETF,True,usd,0001539639,2025-09-23T06:05:27.601364697Z
ADN,"Advent Technologies Holdings, Inc. Class A Common Stock",stocks,us,XNAS,CS,True,usd,0001744494,2025-09-23T06:05:27.601364777Z
ADNT,Adient plc Ordinary Shares,stocks,us,XNYS,CS,True,usd,0001670541,2025-09-23T06:05:27.601364868Z
ADNWW,"Advent Technologies Holdings, Inc. Warrant",stocks,us,XNAS,WARRANT,True,usd,0001744494,2025-09-23T06:05:27.601364948Z
ADP,Automatic Data Processing,stocks,us,XNAS,CS,True,usd,0000008670,2025-09-23T06:05:27.601365028Z
ADPT,Adaptive Biotechnologies Corporation Common Stock,stocks,us,XNAS,CS,True,usd,0001478320,2025-09-23T06:05:27.601365108Z
ADPV,Adaptiv Select ETF,stocks,us,ARCX,ETF,True,usd,,2025-09-23T06:05:27.601365188Z
ADSE,ADS-TEC ENERGY PLC Ordinary Shares,stocks,us,XNAS,CS,True,usd,0001879248,2025-09-23T06:05:27.601365278Z
ADSEW,ADS-TEC ENERGY PLC Warrant,stocks,us,XNAS,WARRANT,True,usd,0001879248,2025-09-23T06:05:27.601365519Z
ADSK,Autodesk Inc,stocks,us,XNAS,CS,True,usd,0000769397,2025-09-23T06:05:27.601365599Z
ADT,ADT Inc.,stocks,us,XNYS,CS,True,usd,0001703056,2025-09-23T06:05:27.601365729Z
ADTN,"ADTRAN Holdings, Inc. Common Stock",stocks,us,XNAS,CS,True,usd,0000926282,2025-09-23T06:05:27.601365809Z
ADTX,"Aditxt, Inc. Common Stock",stocks,us,XNAS,CS,True,usd,0001726711,2025-09-23T06:05:27.601365889Z
ADUR,Aduro Clean Technologies Inc. Common Stock,stocks,us,XNAS,CS,True,usd,0001863934,2025-09-23T06:05:27.60136597Z
ADUS,Addus HomeCare Corp.,stocks,us,XNAS,CS,True,usd,0001468328,2025-09-23T06:05:27.60136605Z
ADV,Advantage Solutions Inc. Class A Common Stock,stocks,us,XNAS,CS,True,usd,0001776661,2025-09-23T06:05:27.60136613Z
ADVB,Advanced Biomed Inc. Common Stock,stocks,us,XNAS,CS,True,usd,0001941029,2025-09-23T06:05:27.60136621Z
ADVE,Matthews Asia Dividend Active ETF,stocks,us,ARCX,ETF,True,usd,,2025-09-23T06:05:27.60136629Z
ADVM,"Adverum Biotechnologies, Inc. Common Stock",stocks,us,XNAS,CS,True,usd,0001501756,2025-09-23T06:05:27.60136638Z
ADVWW,Advantage Solutions Inc. Warrant,stocks,us,XNAS,WARRANT,True,usd,0001776661,2025-09-23T06:05:27.601366461Z
ADX,"Adams Diversified Equity Fund, Inc",stocks,us,XNYS,FUND,True,usd,0000002230,2025-09-23T06:05:27.601366541Z
ADXN,Addex Therapeutics Ltd American Depositary Shares,stocks,us,XNAS,ADRC,True,usd,0001574232,2025-09-23T06:05:27.601366621Z
AEBI,Aebi Schmidt Holding AG Common Stock,stocks,us,XNAS,CS,True,usd,0002048519,2025-09-23T06:05:27.601366701Z
AEC,Anfield Energy Inc. Common Shares,stocks,us,XNAS,CS,True,usd,0001519469,2025-09-23T06:05:27.601366781Z
AEE,Ameren Corporation,stocks,us,XNYS,CS,True,usd,0001002910,2025-09-23T06:05:27.601367022Z
AEF,"abrdn Emerging Markets ex-China Fund, Inc.",stocks,us,XASE,FUND,True,usd,0000846676,2025-09-23T06:05:27.601367112Z
AEFC,Aegon Funding Company LLC 5.10% Subordinated Notes due 2049,stocks,us,XNYS,SP,True,usd,0000769218,2025-09-23T06:05:27.601367242Z
AEG,Aegon Ltd.,stocks,us,XNYS,CS,True,usd,0000769218,2025-09-23T06:05:27.601367322Z
AEHL,Antelope Enterprise Holdings Limited Class A Ordinary Shares,stocks,us,XNAS,CS,True,usd,0001470683,2025-09-23T06:05:27.601367703Z
AEHR,Aehr Test Systems,stocks,us,XNAS,CS,True,usd,0001040470,2025-09-23T06:05:27.601367783Z
AEI,Alset Inc. Common Stock (TX),stocks,us,XNAS,CS,True,usd,0001750106,2025-09-23T06:05:27.601367873Z
AEIS,Advanced Energy Industries Inc,stocks,us,XNAS,CS,True,usd,0000927003,2025-09-23T06:05:27.601367953Z
AEM,Agnico Eagle Mines Ltd.,stocks,us,XNYS,CS,True,usd,0000002809,2025-09-23T06:05:27.601368034Z
AEMD,AETHLON MEDICAL INC,stocks,us,XNAS,CS,True,usd,0000882291,2025-09-23T06:05:27.601368114Z
AEMS,Anfield Enhanced Market ETF,stocks,us,BATS,ETF,True,usd,0001552947,2025-09-23T06:05:27.601368194Z
AENT,Alliance Entertainment Holding Corporation Class A Common Stock,stocks,us,XNAS,CS,True,usd,0001823584,2025-09-23T06:05:27.601368274Z
AENTW,Alliance Entertainment Holding Corporation Warrants,stocks,us,XNAS,WARRANT,True,usd,0001823584,2025-09-23T06:05:27.601368364Z
AEO,American Eagle Outfitters,stocks,us,XNYS,CS,True,usd,0000919012,2025-09-23T06:05:27.601368444Z
